1,       5,  4.00,  7.25
1,      10,  3.67,  7.64
1,     100,  3.55,  7.76
1,     150,  3.59,  7.76
1,    1000,  3.53,  7.76
1,    1500,  3.57,  7.77
1,    5000,  3.57,  8.00
1,    5500,  3.59,  8.00
2,       5,  6.34,  7.25
2,      10,  6.37,  7.64
2,     100,  5.83,  7.76
2,     150,  7.16,  7.76
2,    1000,  7.10,  7.76
2,    1500,  7.13,  7.76
2,    5000,  7.14,  7.63
2,    5500,  7.14,  7.37
4,       5,  6.39,  7.25
4,      10, 10.58,  7.64
4,     100, 10.79,  7.76
4,     150, 10.74,  7.76
4,    1000, 14.13,  7.76
4,    1500, 14.17,  7.76
4,    5000, 14.22,  7.73
4,    5500, 14.19,  7.72
8,       5,  5.02,  7.25
8,      10, 11.73,  7.64
8,     100, 21.52,  7.76
8,     150, 21.28,  7.76
8,    1000, 22.58,  7.76
8,    1500, 24.57,  7.76
8,    5000, 25.25,  7.72
8,    5500, 25.25,  7.76
